,best_arm,algorithm,function,euclidean_distance,true_reward_difference,cumulative_regret,timetocomple
345,"[3.3774276191379826, 4.3323466652950025, 7.4995474642203614, 4.2067670062145295, 3.4639296101390746, 7.399117075612258, 3.685475924435199, 6.932154066182351, 3.536056794540496, 2.0000372123956316]",Random,Paviani,15.969599233714263,169.10604579799877,288880.58698370657,0.8183750950265676
346,"[2.7752489679519767, 9.04621569523001, 8.18948979388491, 5.462128379048775, 9.99997447308884, 4.5193658207665015, 4.55417074993815, 5.044135867328819, 2.339122553611328, 9.909980730094677]",Random,Paviani,13.213977998734983,173.2995018125656,288657.7640011486,0.8194898250512779
347,"[2.496663396288354, 2.000193051823243, 7.618918524894047, 3.258729307432313, 4.799788167842861, 7.258245149714845, 4.505443797097023, 4.484130433322265, 2.099214707522389, 4.269259886261698]",Random,Paviani,17.082260398001946,148.5182131499281,288521.23547003936,0.8872386560542509
348,"[2.9390209464971715, 2.3283119511125117, 2.0001895012119926, 4.76673944194037, 3.695453366740148, 6.016751917647963, 3.65758495645173, 6.429182882355369, 4.91622569848863, 3.8529529893361696]",Random,Paviani,17.304093007937244,144.5267371030444,287748.15516563423,0.7920230670133606
349,"[9.76063896646555, 8.728209303679755, 9.0317143891456, 9.999980454552816, 5.191947792738704, 2.157057860220629, 4.846017895228922, 9.616380995011767, 5.9736828696853035, 2.939945787662581]",Random,Paviani,11.958364770663517,172.26429697389017,287973.1007589285,0.8020129760261625
350,"[9.999910116292618, 5.473615509383077, 2.655692277595329, 3.7506151404068326, 5.082703371470965, 2.6421937467065835, 7.228457420909691, 6.238097093072362, 9.30100649245266, 3.055335371842685]",Random,Paviani,14.446672015475908,147.21256002799774,289937.63422612275,0.776779999025166
351,"[6.795087108552216, 8.12000200482281, 7.994847257714415, 9.999933640378387, 9.387810520875927, 9.375120845647789, 2.0001842295298724, 7.5850810552289545, 2.4320635835786346, 5.75677197107846]",Random,Paviani,11.324900317518262,214.64830925828426,289258.944543281,0.9149160400265828
352,"[4.439659980156459, 2.7609595395003543, 4.276739305398919, 8.706825431802883, 6.6659117923230315, 6.848336314756926, 9.843471696477298, 5.178283551354847, 8.809567540356202, 9.999932966645591]",Random,Paviani,11.205103960840585,141.16205070369716,289098.9847269497,0.8099562029819936
353,"[5.655063947379854, 2.71576690392535, 2.9243220781679513, 9.079936586603383, 9.999893033227712, 5.97032838661246, 8.05190033409532, 5.33876687437585, 3.511969097359243, 2.279121712300591]",Random,Paviani,14.58778076850008,145.85312896057945,288480.3202554394,0.7908470899565145
354,"[5.528289479059233, 3.112017902454027, 3.631787228000791, 9.663761991924215, 3.9059071159424956, 4.002565998517482, 6.584393918120899, 4.6225330773562066, 9.999988233186496, 9.037997093808723]",Random,Paviani,13.23373250887879,183.8790619815216,288387.99943131494,0.7573851509951055
355,"[8.261732600711689, 9.743347416846682, 8.321614274396698, 8.154638790819522, 5.502115448597484, 2.0000665342152386, 7.767410666887625, 6.927648625975473, 2.4599940652457093, 2.7505494504050008]",Random,Paviani,13.11921443892077,150.3325009904488,288457.88607330195,0.7379937920486555
356,"[8.136339317295109, 8.046914716922327, 3.2999930275257183, 3.003160212364989, 6.295744152071765, 3.265427809482815, 2.9678463530661343, 8.087395317065296, 7.013148094786614, 2.000024384224588]",Random,Paviani,15.109543766834703,175.1813602442346,288826.35473408864,0.79663758398965
357,"[3.6779599550859565, 5.528481335523612, 6.648893419338256, 7.021593680663787, 9.342130925786059, 9.999833598338961, 3.1374393018312814, 9.018234185512165, 8.160317224517438, 5.269936603969768]",Random,Paviani,10.804419619556896,119.68923214804512,287797.7182045734,0.8058526030508801
358,"[9.999990955859325, 3.7456218151213223, 8.723497439607879, 9.095968773990412, 5.151757094833013, 3.9675185698023707, 4.949614805291582, 6.810838165574771, 4.342986035899101, 2.2254975380963335]",Random,Paviani,13.438503283781698,192.65623210196827,290290.5389326478,0.7566430059960112
359,"[2.2937694969587152, 4.832675074896199, 4.694327056883948, 9.717753541083667, 6.08733498965647, 2.3891982013205055, 2.0007421560719267, 9.99835265118205, 5.484232458737884, 7.220881349857981]",Random,Paviani,15.003057010283424,160.3393896067464,288234.1982270967,0.7802824529353529
360,"[2.5628634017176948, 3.037867164614937, 5.12425597112004, 3.6428137583384075, 7.425803727845112, 5.685651374743708, 9.274165121816353, 2.6178562017772222, 9.998813864756604, 2.0025603612277383]",Random,Paviani,15.914921240597227,147.17301088880527,288574.74499815254,0.8384502389235422
361,"[8.467606695284115, 8.654584005539876, 9.999980619252483, 6.866145493380165, 6.338778425070179, 5.539745784002269, 4.334678455120172, 7.468163046335027, 5.5556735092383915, 5.737231332297641]",Random,Paviani,9.361227389486928,156.94779919959882,287492.68550085946,0.8769171760650352
362,"[3.5180931573685994, 2.0012884505329076, 5.630631391354297, 6.977802298882626, 6.97978277359317, 5.217013736483333, 6.739644528792829, 3.5850771452235373, 5.979653337949481, 2.0033258543297094]",Random,Paviani,15.350769459562358,141.88686506754192,288658.2130545555,0.8483856719685718
363,"[3.555201553452914, 4.278927079321315, 7.745842347488915, 2.0196716151122933, 2.5805189510713378, 7.3959043374200695, 5.173659855792349, 5.4261257894187835, 2.0009103145046723, 6.886063663420265]",Random,Paviani,16.070421923005195,131.76459845461397,286131.41618226335,0.7754159329924732
364,"[9.027349675338286, 5.77474759076455, 4.801610962792789, 5.741666424148551, 6.5331313325716724, 8.406937094037296, 5.3510353699657, 6.0877119980331225, 8.430827704915112, 2.0000025894972975]",Random,Paviani,11.703967041362535,216.00530085580522,287797.1025725495,0.808129217941314
365,"[2.145917053339292, 7.432494829692503, 5.0231972516566605, 9.926552297178738, 6.370536494528243, 3.1554032652267994, 2.633958859039222, 2.128075235986133, 8.672577237116613, 2.0000127916831936]",Random,Paviani,16.544187960050955,210.26594742744936,289022.55211486825,0.8128958470188081
366,"[3.9676065324732193, 2.086972995138723, 2.0004432280737436, 3.345489324896442, 3.2945260570061476, 6.118009164567838, 8.462112001527835, 2.408519481370484, 3.52074837208926, 4.906626459223152]",Random,Paviani,17.93625967374193,137.7569191107994,287967.8143883688,0.8497975029749796
367,"[5.208465294165638, 6.619110049229024, 6.403964002486522, 6.206741764883822, 5.578596355995402, 8.695210094493472, 9.273909598005835, 9.999984839172432, 4.580255626935304, 6.717127902952175]",Random,Paviani,9.3798025306323,162.45557065504624,290252.89792283805,0.7861353860935196
368,"[6.038629779248752, 3.369383814098991, 5.1388568895687605, 2.000019510330386, 4.634178894724332, 7.396209561830851, 2.019879475136438, 7.404372791693435, 7.417497483455382, 9.642582015975513]",Random,Paviani,14.351248625296016,195.11634528163478,289583.9177684298,0.7514629020588472
369,"[2.0000156983296877, 7.876768445077527, 7.467710321625954, 9.1272932794434, 6.237559803284495, 2.152944444449801, 2.854731900835427, 3.090000681091534, 6.105070063504183, 4.9927152847701155]",Random,Paviani,15.239586140344418,189.91039556454103,287138.83055488893,0.7827880900586024
370,"[2.641849170925311, 9.999965025280215, 3.3012073704216434, 7.244608771009052, 5.545864583602436, 4.369011464997721, 9.566838274843564, 3.3523367749609942, 7.826679207472666, 6.958465549964018]",Random,Paviani,13.032586935956397,160.0076267679151,287542.14804983657,0.8909190900158137
371,"[9.87124575847231, 8.349588445355941, 9.999839569354545, 9.767694738156472, 6.86571577069787, 2.5923406628322834, 2.799051564663942, 6.923320361903467, 7.043167891874339, 2.902248160923162]",Random,Paviani,12.225316675844295,132.85982742860494,288647.79699527484,0.8401430619414896
372,"[9.999959082690767, 2.3273665006549615, 7.63476983553083, 6.404083641870491, 3.986962326982127, 5.37888747252562, 2.1162455839000884, 9.140595870101858, 6.418103971498531, 9.825984464892503]",Random,Paviani,12.928509048876908,165.34696892865423,289497.84705671575,0.8249449610011652
373,"[4.568402499278438, 2.8857258327664956, 3.372145518132804, 3.1070846116661626, 5.714411458890167, 2.000047297189484, 2.974771916742217, 7.566884294986943, 8.30568723680639, 8.90407364003279]",Random,Paviani,15.868183463220914,163.88902226084124,288216.3817586205,0.8388217909960076
374,"[4.21895624134438, 3.9899703618161695, 4.354832761669567, 2.0000076459384104, 8.99267665342721, 2.506120757638154, 9.028447129097756, 5.424150555717237, 7.863027601701362, 4.310210706123526]",Random,Paviani,14.973505285144308,201.13256301917517,289490.30991422175,0.7491987139219418
375,"[2.6674013617931767, 5.061623976907522, 9.999945379058826, 2.6949835083541984, 4.1217589094428835, 5.712027925775006, 6.385894226875681, 7.652155655339009, 4.8687678089135, 7.904711873540006]",Random,Paviani,13.499632673487708,153.43084545388012,288484.5067609179,0.7863676069537178
376,"[8.614576617010234, 6.895018114952615, 3.0597169168710954, 7.808754515141889, 5.694615266653374, 2.8238468308493943, 4.377616939997929, 7.866943139313592, 2.0001992075121153, 2.7401854374414807]",Random,Paviani,15.138689292563262,135.66352445691572,287987.2414514574,0.7965465019224212
377,"[2.0050484691415154, 9.99998449110414, 3.2626381372990716, 7.142977853393913, 6.205688470349296, 9.904295947052738, 6.15628476903001, 6.022885887560855, 4.826562464177368, 3.6843727441528413]",Random,Paviani,13.430955520094894,212.7333929457286,288645.0045141349,0.8342448261100799
378,"[8.302839455716713, 4.836006866404493, 8.71335690783976, 3.816044101494173, 9.240311583488953, 9.634447367640508, 5.322055444852258, 8.623282550156794, 6.4331874423409845, 2.000001256300486]",Random,Paviani,11.486143954214072,232.92632339137674,287433.0179049069,0.8104932310525328
379,"[3.394449150642366, 9.999988075323486, 6.268123743313165, 7.43113031595439, 6.090129209445577, 7.525241207267789, 2.1048985579184505, 3.953980538635892, 6.322671459239999, 9.814626764388613]",Random,Paviani,12.412812386615066,188.7318908235439,287202.9186347734,0.876046632998623
380,"[3.687888065340564, 2.6452685440357184, 2.947484041941723, 2.762083620765079, 2.0243645903533585, 2.4057648604783806, 9.358207201067891, 7.974086461380161, 2.00043534799768, 5.656791927876462]",Random,Paviani,18.246816193812354,147.7359311921307,290150.2053159103,0.8091753679327667
381,"[9.918553274105491, 7.224202078983338, 4.198780615237259, 6.772703401183804, 2.8851615233761496, 9.579021953905887, 3.0077578552000297, 7.797175976117619, 9.999986265218212, 9.602946177066624]",Random,Paviani,11.092032064801032,176.75640033791728,287822.1361589588,0.8390371350105852
382,"[5.42252007612134, 8.084754546480905, 3.1980435560158025, 9.45396746978444, 7.533767180045947, 2.662214935126773, 5.058703628544271, 8.596667392621146, 3.1323010931426802, 2.0001479488682]",Random,Paviani,14.650872189839392,139.03967207325087,288499.66815060924,0.7918099580565467
383,"[6.853047445032096, 2.8033678305175727, 9.999832245527244, 4.144640051243593, 4.87585332145547, 2.017366985952628, 9.718376944877317, 9.667539371054627, 9.816198526692451, 6.708699858800557]",Random,Paviani,12.565064857383378,149.28804567233828,288230.09968463215,0.8197645649779588
384,"[5.498108393074378, 6.095763682463305, 9.346428888415222, 3.225505382566638, 4.563547222146695, 9.999994444420668, 2.4407410774261944, 3.1369649342814316, 8.660127239492358, 8.583475022208578]",Random,Paviani,13.180904758315883,201.20433817275017,288040.95527499414,0.8108271040255204
385,"[8.37243111283653, 6.327987052093551, 2.8619173356731302, 9.555416450509417, 2.3051269837481048, 4.406306606770069, 2.000114436561839, 6.8801999035865125, 3.2199379719522208, 2.0790280627254543]",Random,Paviani,16.64188609219272,159.31258881874248,288381.1145456966,0.7243419380392879
386,"[5.343653108764588, 5.81026194393559, 3.5484557716120575, 4.828519778352013, 6.140221592580607, 2.0001918775219423, 5.7583335689476804, 5.337564696849611, 5.037275965819548, 8.789493463427814]",Random,Paviani,13.96423645073571,132.95229682955528,288954.8780502457,0.8641704160254449
387,"[3.904268461841216, 6.357106661359292, 4.111489164599498, 3.9805075686769733, 6.237015362523669, 3.4823362993065556, 2.7351870932721463, 4.0018097314979135, 3.244270227164324, 2.000106040427009]",Random,Paviani,17.40039269511387,153.26704954943398,288520.95251253014,0.821478315978311
388,"[3.7713223569774144, 5.991264737720374, 6.784212156936614, 8.599553693988176, 2.0602962678323617, 2.000037298780291, 7.283095561075597, 4.98541010454927, 5.586281083307983, 8.028842964790893]",Random,Paviani,14.000732845496731,171.8458277070057,286862.8543965132,0.8004322650376707
389,"[2.000103813570485, 9.990840613091203, 5.347242233967897, 9.050784749203107, 2.5860791523724975, 5.9188134228778315, 4.56816400759866, 7.685775579203912, 2.0638508444058186, 5.301223719192991]",Random,Paviani,14.94192284201838,177.10213112867933,288246.84451676696,0.7359538549790159
390,"[3.173225620832386, 5.702193260928693, 2.853671752928519, 9.480355608583256, 5.6316237120159975, 9.999965768456924, 4.0945886728839636, 3.42926526625506, 6.42207956325408, 9.598646542582417]",Random,Paviani,13.39038149921127,161.86340614142614,288855.4076807605,0.8368783729383722
391,"[3.102734651547034, 4.7629347033354525, 3.0549914378089174, 3.854445854562658, 5.869390877134688, 4.687821011008542, 3.3674820755514245, 2.0000513191208587, 5.8484351383657085, 2.9138276797553617]",Random,Paviani,17.53151208650951,167.5376142927235,287461.69408968027,0.8129164580022916
392,"[8.749245958460538, 3.2871776974425195, 9.999989843458275, 2.508994373056333, 6.290755681093213, 3.0885148145879313, 3.4685111009688647, 6.3800641570195795, 9.345901151203172, 5.123402825247712]",Random,Paviani,13.93746149587554,190.064548742164,290831.9844744832,0.9592073420062661
393,"[9.951716687464021, 4.331923820235277, 7.357365949345294, 2.9018863108225466, 8.624895260615496, 2.0288546990646, 5.496598566525809, 5.9754766306980995, 3.111096100039931, 2.001573818616783]",Random,Paviani,15.635207211441795,128.44301072343694,288105.41744637873,0.813780045020394
394,"[2.298399964428339, 4.627245464674295, 2.38466719138186, 9.999845407791604, 8.892506062231856, 6.592066444513667, 5.848795629655654, 2.2862833829167446, 2.858601377983872, 5.011272396150697]",Random,Paviani,15.87406313027877,146.82382219408726,287888.09993529017,0.8213896550005302
395,"[4.2057467257557635, 6.11981867458075, 8.415436428077808, 2.0758068920288304, 7.620354394395536, 6.254385016983429, 2.166201614008304, 9.65863861751625, 6.252022247156113, 2.000020382750103]",Random,Paviani,14.787108248290467,190.72755522725487,289235.7544915231,0.805556368897669
396,"[4.726871591568593, 6.517613101437779, 4.958883893224321, 3.561712455950503, 7.47081631153574, 4.368395471830625, 9.999992514611257, 4.38203688746541, 7.114183295523782, 4.55333555355078]",Random,Paviani,12.794973091495352,193.00398434900018,288045.2862323541,0.8219321619253606
397,"[2.6346611192524776, 5.3194174901883615, 5.411068622066133, 9.982430635682189, 8.398534693716073, 2.0001195478573157, 5.717465007136186, 4.325611497729326, 7.359038687729452, 4.301474278709739]",Random,Paviani,14.147437542149058,157.7979577909454,288962.6187097399,0.8397780529921874
398,"[7.741675555945421, 2.163865505826845, 2.0323001611524347, 4.108756915341531, 8.272191629270349, 6.8415983995476015, 9.99998933138896, 8.04664375998349, 5.405787837206145, 4.536962386706642]",Random,Paviani,13.550366072223218,203.47447834919285,287210.9209665011,0.8762440810678527
399,"[2.649835825486324, 9.650802419716584, 6.34987333101282, 3.9635575830019167, 5.8626415961470775, 2.782123950255663, 9.999923738003822, 9.514378076520936, 5.056293253206472, 2.953058224688034]",Random,Paviani,14.0773405226248,149.75204901152927,287269.34582029143,0.7586641709785908
